ws,plot,tree_id,species,branch,dbh,ba,dam_class,dam_gte2,pct_dam,canopy,ba_perc_dam
4B,4B2,72,ACRU,,10.2,81.6714,Class 2,TRUE,25,S,20.41785
4B,4B2,194,ACRU,,9.1,65.00585,Class 2,TRUE,25,S,16.2514625
4B,4B2,31,ACRU,,6.3,31.15665,Class 2,TRUE,25,S,7.7891625
4B,4B2,81,ACRU,,5.7,25.50465,Class 2,TRUE,25,S,6.3761625
4B,4B2,9,ACRU,,5.5,23.74625,Class 2,TRUE,25,S,5.9365625
4B,4B2,104,ACRU,,2.7,5.72265,Class 2,TRUE,25,S,1.4306625
4B,4B2,90,ACSA,,10.3,83.28065,Class 2,TRUE,25,S,20.8201625
4B,4B2,170,ACSA,,6.2,30.1754,Class 2,TRUE,25,S,7.54385
4B,4B2,96,ACSA,,4.9,18.84785,Class 2,TRUE,25,S,4.7119625
4B,4B2,97,ACSA,,4.4,15.1976,Class 2,TRUE,25,S,3.7994
4B,4B2,144,ACSA,,4.1,13.19585,Class 2,TRUE,25,S,3.2989625
4B,4B2,24,ACSA,,3.5,9.61625,Class 2,TRUE,25,S,2.4040625
4B,4B2,206,ACSA,,3.4,9.0746,Class 2,TRUE,25,S,2.26865
4B,4B2,192,ACSA,,3.3,8.54865,Class 2,TRUE,25,S,2.1371625
4B,4B2,182,ACSA,,3.1,7.54385,Class 2,TRUE,25,S,1.8859625
4B,4B2,204,ACSA,,2.6,5.3066,Class 2,TRUE,25,S,1.32665
4B,4B2,15,ACSA,,1.9,2.83385,Class 2,TRUE,25,S,0.7084625
4B,4B2,548,ACSA,,1.9,2.83385,Class 2,TRUE,25,S,0.7084625
4B,4B2,702,ACSA,,1.6,2.0096,Class 2,TRUE,25,S,0.5024
4B,4B2,696,ACSA,,1.5,1.76625,Class 2,TRUE,25,S,0.4415625
4B,4B2,86,ACSA,,1.4,1.5386,Class 2,TRUE,25,S,0.38465
4B,4B2,184,ACSA,,1.4,1.5386,Class 2,TRUE,25,S,0.38465
4B,4B2,729,ACSA,,1.2,1.1304,Class 2,TRUE,25,S,0.2826
4B,4B2,734,ACSA,,1.1,0.94985,Class 2,TRUE,25,S,0.2374625
4B,4B2,738,ACSA,,1,0.785,Class 2,TRUE,25,S,0.19625
4B,4B2,778,ACSA,,1,0.785,Class 2,TRUE,25,S,0.19625
4B,4B2,785,ACSA,,1,0.785,Class 2,TRUE,25,S,0.19625
4B,4B2,751,FAGR,,1.6,2.0096,Class 2,TRUE,25,S,0.5024
4B,4B2,91,LITU,,12.5,122.65625,Class 2,TRUE,25,S,30.6640625
4B,4B2,539,PRSE,,2.5,4.90625,Class 2,TRUE,25,S,1.2265625
4B,4B2,519,PRSE,,2,3.14,Class 2,TRUE,25,S,0.785
4B,4B2,700,PRSE,,1.8,2.5434,Class 2,TRUE,25,S,0.63585
4B,4B2,697,PRSE,,1.7,2.26865,Class 2,TRUE,25,S,0.5671625
4B,4B2,795,ACPE,,1.2,1.1304,Class 3,TRUE,50,S,0.5652
4B,4B2,779,ACPE,,1,0.785,Class 3,TRUE,50,S,0.3925
4B,4B2,794,ACPE,,1,0.785,Class 3,TRUE,50,S,0.3925
4B,4B2,201,ACSA,,3.3,8.54865,Class 3,TRUE,50,S,4.274325
4B,4B2,54,ACSA,,3.1,7.54385,Class 3,TRUE,50,S,3.771925
4B,4B2,125,ACSA,,2.9,6.60185,Class 3,TRUE,50,S,3.300925
4B,4B2,140,ACSA,,2.5,4.90625,Class 3,TRUE,50,S,2.453125
4B,4B2,544,ACSA,,2.3,4.15265,Class 3,TRUE,50,S,2.076325
4B,4B2,525,ACSA,,2,3.14,Class 3,TRUE,50,S,1.57
4B,4B2,545,ACSA,,2,3.14,Class 3,TRUE,50,S,1.57
4B,4B2,680,ACSA,,1.8,2.5434,Class 3,TRUE,50,S,1.2717
4B,4B2,719,ACSA,,1.8,2.5434,Class 3,TRUE,50,S,1.2717
4B,4B2,655,ACSA,,1.4,1.5386,Class 3,TRUE,50,S,0.7693
4B,4B2,742,ACSA,,1.4,1.5386,Class 3,TRUE,50,S,0.7693
4B,4B2,711,PRSE,,2.3,4.15265,Class 3,TRUE,50,S,2.076325
4B,4B2,538,PRSE,,2.2,3.7994,Class 3,TRUE,50,S,1.8997
4B,4B2,659,PRSE,,1.7,2.26865,Class 3,TRUE,50,S,1.134325
4B,4B2,743,PRSE,,1.3,1.32665,Class 3,TRUE,50,S,0.663325
4B,4B2,132,ACRU,,18.1,257.17385,Class 4,TRUE,50,C,128.586925
4B,4B2,137,ACRU,,3.7,10.74665,Class 4,TRUE,50,S,5.373325
4B,4B2,172,ACRU,,3.6,10.1736,Class 5,TRUE,50,S,5.0868
4B,4B2,656,PRSE,,2,3.14,Class 5,TRUE,50,S,1.57
4B,4B2,754,PRSE,,1.6,2.0096,Class 5,TRUE,50,S,1.0048
4B,4B2,195,ACRU,,15.1,178.98785,Class 6,TRUE,100,C,178.98785
4B,4B2,767,ACPE,,1.8,2.5434,Class 6,TRUE,100,S,2.5434
4B,4B2,762,ACPE,,1.4,1.5386,Class 6,TRUE,100,S,1.5386
4B,4B2,786,ACPE,,1.4,1.5386,Class 6,TRUE,100,S,1.5386
4B,4B2,792,ACPE,,1.1,0.94985,Class 6,TRUE,100,S,0.94985
4B,4B2,99,ACRU,,1.8,2.5434,Class 6,TRUE,100,S,2.5434
4B,4B2,644,ACSA,,1.5,1.76625,Class 6,TRUE,100,S,1.76625
4B,4B2,692,ACSA,,1,0.785,Class 6,TRUE,100,S,0.785
4B,4B2,709,BELE,,2.5,4.90625,Class 6,TRUE,100,S,4.90625
4B,4B2,533,PRSE,,2.9,6.60185,Class 6,TRUE,100,S,6.60185
4B,4B2,666,PRSE,,2,3.14,Class 6,TRUE,100,S,3.14
4B,4B2,686,PRSE,,2,3.14,Class 6,TRUE,100,S,3.14
4B,4B2,704,PRSE,,1.6,2.0096,Class 6,TRUE,100,S,2.0096
4B,4B2,718,PRSE,,1.5,1.76625,Class 6,TRUE,100,S,1.76625
4B,4B2,712,PRSE,,1.4,1.5386,Class 6,TRUE,100,S,1.5386
4B,4B2,710,BELE,,1.2,1.1304,Class 7,TRUE,100,S,1.1304
4B,4B2,670,PRSE,,3,7.065,Class 7,TRUE,100,S,7.065
4B,4B3,6,ACSA,,35.6,994.8776,Class 1,TRUE,0,C,0
4B,4B3,18,ACSA,,36.7,1057.30865,Class 1,TRUE,0,C,0
4B,4B3,92,ACSA,,16.4,211.1336,Class 1,TRUE,0,C,0
4B,4B3,241,ACSA,,31.7,788.83865,Class 1,TRUE,0,C,0
4B,4B3,90,FRAM,,21.5,362.86625,Class 1,TRUE,0,C,0
4B,4B3,80,PRSE,,26.7,559.61865,Class 1,TRUE,0,C,0
4B,4B3,221,PRSE,,21.1,349.48985,Class 1,TRUE,0,C,0
4B,4B3,229,PRSE,,20.6,333.1226,Class 1,TRUE,0,C,0
4B,4B3,235,PRSE,,21.4,359.4986,Class 1,TRUE,0,C,0
4B,4B3,40,QURU,,37.3,1092.16265,Class 1,TRUE,0,C,0
4B,4B3,71,QURU,,27.6,597.9816,Class 1,TRUE,0,C,0
4B,4B3,76,QURU,,26,530.66,Class 1,TRUE,0,C,0
4B,4B3,101,QURU,,31.5,778.91625,Class 1,TRUE,0,C,0
4B,4B3,257,QURU,,16.4,211.1336,Class 1,TRUE,0,C,0
4B,4B3,54,TIAM,,17.6,243.1616,Class 1,TRUE,0,C,0
4B,4B3,231,ULRU,,24.8,482.8064,Class 1,TRUE,0,C,0
4B,4B3,3,ACRU,,5.5,23.74625,Class 1,TRUE,0,S,0
4B,4B3,21,ACRU,,4.5,15.89625,Class 1,TRUE,0,S,0
4B,4B3,39,ACRU,,7.6,45.3416,Class 1,TRUE,0,S,0
4B,4B3,263,ACRU,,7.1,39.57185,Class 1,TRUE,0,S,0
4B,4B3,269,ACRU,,4.2,13.8474,Class 1,TRUE,0,S,0
4B,4B3,4,ACSA,,2.2,3.7994,Class 1,TRUE,0,S,0
4B,4B3,9,ACSA,,3.4,9.0746,Class 1,TRUE,0,S,0
4B,4B3,30,ACSA,,5.6,24.6176,Class 1,TRUE,0,S,0
4B,4B3,35,ACSA,,2.4,4.5216,Class 1,TRUE,0,S,0
4B,4B3,37,ACSA,,5.7,25.50465,Class 1,TRUE,0,S,0
4B,4B3,44,ACSA,,7.7,46.54265,Class 1,TRUE,0,S,0
4B,4B3,47,ACSA,,5.8,26.4074,Class 1,TRUE,0,S,0
4B,4B3,48,ACSA,,2,3.14,Class 1,TRUE,0,S,0
4B,4B3,52,ACSA,,3.1,7.54385,Class 1,TRUE,0,S,0
4B,4B3,53,ACSA,,2.3,4.15265,Class 1,TRUE,0,S,0
4B,4B3,60,ACSA,,3.2,8.0384,Class 1,TRUE,0,S,0
4B,4B3,62,ACSA,,10.9,93.26585,Class 1,TRUE,0,S,0
4B,4B3,66,ACSA,,1.5,1.76625,Class 1,TRUE,0,S,0
4B,4B3,70,ACSA,,10,78.5,Class 1,TRUE,0,S,0
4B,4B3,73,ACSA,,10.6,88.2026,Class 1,TRUE,0,S,0
4B,4B3,83,ACSA,,1.8,2.5434,Class 1,TRUE,0,S,0
4B,4B3,89,ACSA,,13.7,147.33665,Class 1,TRUE,0,S,0
4B,4B3,99,ACSA,,12.1,114.93185,Class 1,TRUE,0,S,0
4B,4B3,100,ACSA,,7.1,39.57185,Class 1,TRUE,0,S,0
4B,4B3,225,ACSA,,5.3,22.05065,Class 1,TRUE,0,S,0
4B,4B3,228,ACSA,,7,38.465,Class 1,TRUE,0,S,0
4B,4B3,238,ACSA,,3.2,8.0384,Class 1,TRUE,0,S,0
4B,4B3,242,ACSA,,5,19.625,Class 1,TRUE,0,S,0
4B,4B3,256,ACSA,,4.2,13.8474,Class 1,TRUE,0,S,0
4B,4B3,272,ACSA,,3.2,8.0384,Class 1,TRUE,0,S,0
4B,4B3,274,ACSA,,5.4,22.8906,Class 1,TRUE,0,S,0
4B,4B3,276,ACSA,,6.3,31.15665,Class 1,TRUE,0,S,0
4B,4B3,279,ACSA,,2.1,3.46185,Class 1,TRUE,0,S,0
4B,4B3,292,ACSA,,4,12.56,Class 1,TRUE,0,S,0
4B,4B3,295,ACSA,,2.7,5.72265,Class 1,TRUE,0,S,0
4B,4B3,299,ACSA,,5.5,23.74625,Class 1,TRUE,0,S,0
4B,4B3,536,ACSA,,2.4,4.5216,Class 1,TRUE,0,S,0
4B,4B3,542,ACSA,,1.7,2.26865,Class 1,TRUE,0,S,0
4B,4B3,545,ACSA,,1.6,2.0096,Class 1,TRUE,0,S,0
4B,4B3,546,ACSA,,2.3,4.15265,Class 1,TRUE,0,S,0
4B,4B3,548,ACSA,,2.1,3.46185,Class 1,TRUE,0,S,0
4B,4B3,601,ACSA,,2.4,4.5216,Class 1,TRUE,0,S,0
4B,4B3,602,ACSA,,1.5,1.76625,Class 1,TRUE,0,S,0
4B,4B3,610,ACSA,,2,3.14,Class 1,TRUE,0,S,0
4B,4B3,611,ACSA,,1.8,2.5434,Class 1,TRUE,0,S,0
4B,4B3,616,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B3,624,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B3,625,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B3,627,ACSA,,2.9,6.60185,Class 1,TRUE,0,S,0
4B,4B3,628,ACSA,,1.6,2.0096,Class 1,TRUE,0,S,0
4B,4B3,631,ACSA,,1.5,1.76625,Class 1,TRUE,0,S,0
4B,4B3,632,ACSA,,1.1,0.94985,Class 1,TRUE,0,S,0
4B,4B3,634,ACSA,,1.4,1.5386,Class 1,TRUE,0,S,0
4B,4B3,635,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B3,639,ACSA,,3,7.065,Class 1,TRUE,0,S,0
4B,4B3,643,ACSA,,2,3.14,Class 1,TRUE,0,S,0
4B,4B3,644,ACSA,,1,0.785,Class 1,TRUE,0,S,0
4B,4B3,652,ACSA,,1,0.785,Class 1,TRUE,0,S,0
4B,4B3,654,ACSA,,1,0.785,Class 1,TRUE,0,S,0
4B,4B3,655,ACSA,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B3,656,ACSA,,1.1,0.94985,Class 1,TRUE,0,S,0
4B,4B3,658,ACSA,,1.1,0.94985,Class 1,TRUE,0,S,0
4B,4B3,660,ACSA,,1.1,0.94985,Class 1,TRUE,0,S,0
4B,4B3,661,ACSA,,1,0.785,Class 1,TRUE,0,S,0
4B,4B3,5,OSVI,,3.9,11.93985,Class 1,TRUE,0,S,0
4B,4B3,260,OSVI,,3.4,9.0746,Class 1,TRUE,0,S,0
4B,4B3,270,OSVI,,2.8,6.1544,Class 1,TRUE,0,S,0
4B,4B3,298,OSVI,,8,50.24,Class 1,TRUE,0,S,0
4B,4B3,623,OSVI,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B3,633,OSVI,,1.6,2.0096,Class 1,TRUE,0,S,0
4B,4B3,88,ROPS,,14.8,171.9464,Class 1,TRUE,0,S,0
4B,4B3,266,TIAM,,9.5,70.84625,Class 1,TRUE,0,S,0
4B,4B3,294,ACRU,,19,283.385,Class 2,TRUE,25,C,70.84625
4B,4B3,87,ACSA,,16.3,208.56665,Class 2,TRUE,25,C,52.1416625
4B,4B3,28,FRAM,,17.4,237.6666,Class 2,TRUE,25,C,59.41665
4B,4B3,79,PRSE,,20.6,333.1226,Class 2,TRUE,25,C,83.28065
4B,4B3,224,PRSE,,17.3,234.94265,Class 2,TRUE,25,C,58.7356625
4B,4B3,230,ACSA,,11.8,109.3034,Class 2,TRUE,25,S,27.32585
4B,4B3,239,ACSA,,6.8,36.2984,Class 2,TRUE,25,S,9.0746
4B,4B3,96,ACSA,,3.5,9.61625,Class 2,TRUE,25,S,2.4040625
4B,4B3,68,ACSA,,3.3,8.54865,Class 2,TRUE,25,S,2.1371625
4B,4B3,288,ACSA,,3.3,8.54865,Class 2,TRUE,25,S,2.1371625
4B,4B3,609,ACSA,,2.9,6.60185,Class 2,TRUE,25,S,1.6504625
4B,4B3,622,ACSA,,2.1,3.46185,Class 2,TRUE,25,S,0.8654625
4B,4B3,544,ACSA,,1.8,2.5434,Class 2,TRUE,25,S,0.63585
4B,4B3,614,ACSA,,1.6,2.0096,Class 2,TRUE,25,S,0.5024
4B,4B3,650,ACSA,,1.5,1.76625,Class 2,TRUE,25,S,0.4415625
4B,4B3,551,OSVI,,3.1,7.54385,Class 2,TRUE,25,S,1.8859625
4B,4B3,137,TIAM,,2,3.14,Class 2,TRUE,25,S,0.785
4B,4B3,287,QUAL,,27.5,593.65625,Class 3,TRUE,50,C,296.828125
4B,4B3,539,ACSA,,5.7,25.50465,Class 3,TRUE,50,S,12.752325
4B,4B3,621,ACSA,,4.3,14.51465,Class 3,TRUE,50,S,7.257325
4B,4B3,13,ACSA,,4.2,13.8474,Class 3,TRUE,50,S,6.9237
4B,4B3,56,ACSA,,3.9,11.93985,Class 3,TRUE,50,S,5.969925
4B,4B3,262,ACSA,,3.5,9.61625,Class 3,TRUE,50,S,4.808125
4B,4B3,612,ACSA,,2.9,6.60185,Class 3,TRUE,50,S,3.300925
4B,4B3,629,ACSA,,2.8,6.1544,Class 3,TRUE,50,S,3.0772
4B,4B3,24,ACSA,,2.3,4.15265,Class 3,TRUE,50,S,2.076325
4B,4B3,620,ACSA,,2.3,4.15265,Class 3,TRUE,50,S,2.076325
4B,4B3,281,ACSA,,2.2,3.7994,Class 3,TRUE,50,S,1.8997
4B,4B3,534,ACSA,,2.1,3.46185,Class 3,TRUE,50,S,1.730925
4B,4B3,550,ACSA,,2.1,3.46185,Class 3,TRUE,50,S,1.730925
4B,4B3,535,ACSA,,2,3.14,Class 3,TRUE,50,S,1.57
4B,4B3,662,ACSA,,2,3.14,Class 3,TRUE,50,S,1.57
4B,4B3,15,ACSA,,1.9,2.83385,Class 3,TRUE,50,S,1.416925
4B,4B3,630,ACSA,,1.7,2.26865,Class 3,TRUE,50,S,1.134325
4B,4B3,552,ACSA,,1.6,2.0096,Class 3,TRUE,50,S,1.0048
4B,4B3,649,ACSA,,1.5,1.76625,Class 3,TRUE,50,S,0.883125
4B,4B3,645,ACSA,,1.4,1.5386,Class 3,TRUE,50,S,0.7693
4B,4B3,651,ACSA,,1.4,1.5386,Class 3,TRUE,50,S,0.7693
4B,4B3,657,ACSA,,1.2,1.1304,Class 3,TRUE,50,S,0.5652
4B,4B3,278,OSVI,,5.9,27.32585,Class 3,TRUE,50,S,13.662925
4B,4B3,618,OSVI,,1.4,1.5386,Class 3,TRUE,50,S,0.7693
4B,4B3,26,TIAM,,3.3,8.54865,Class 3,TRUE,50,S,4.274325
4B,4B3,640,ULRU,,2,3.14,Class 3,TRUE,50,S,1.57
4B,4B3,641,ULRU,,2,3.14,Class 3,TRUE,50,S,1.57
4B,4B3,642,ULRU,,1.7,2.26865,Class 3,TRUE,50,S,1.134325
4B,4B3,653,ACSA,,1,0.785,Class 4,TRUE,50,S,0.3925
4B,4B3,547,ACSA,,3.8,11.3354,Class 5,TRUE,50,S,5.6677
4B,4B3,607,ACSA,,1.6,2.0096,Class 5,TRUE,50,S,1.0048
4B,4B3,246,ACRU,,6,28.26,Class 6,TRUE,100,S,28.26
4B,4B3,626,ACSA,,2.4,4.5216,Class 6,TRUE,100,S,4.5216
4B,4B3,647,ACSA,,1.1,0.94985,Class 6,TRUE,100,S,0.94985
4B,4B3,22,TIAM,,3.9,11.93985,Class 6,TRUE,100,S,11.93985
4B,4B3,236,ACSA,,1.7,2.26865,Class 7,TRUE,100,S,2.26865
4B,4B3,646,ACSA,,1,0.785,Class 7,TRUE,100,S,0.785
4B,4B4,153,ACRU,,16.6,216.3146,Class 1,TRUE,0,C,0
4B,4B4,90,ACSA,,39,1193.985,Class 1,TRUE,0,C,0
4B,4B4,95,ACSA,,16.1,203.47985,Class 1,TRUE,0,C,0
4B,4B4,135,ACSA,,17.4,237.6666,Class 1,TRUE,0,C,0
4B,4B4,147,FRAM,,19.6,301.5656,Class 1,TRUE,0,C,0
4B,4B4,174,PRSE,,16.1,203.47985,Class 1,TRUE,0,C,0
4B,4B4,99,QURU,,25.7,518.48465,Class 1,TRUE,0,C,0
4B,4B4,129,QURU,,31.9,798.82385,Class 1,TRUE,0,C,0
4B,4B4,143,QURU,,19.4,295.4426,Class 1,TRUE,0,C,0
4B,4B4,152,QURU,,29.2,669.3224,Class 1,TRUE,0,C,0
4B,4B4,157,QURU,,21.4,359.4986,Class 1,TRUE,0,C,0
4B,4B4,151,ACRU,,10.2,81.6714,Class 1,TRUE,0,S,0
4B,4B4,166,ACRU,,8.7,59.41665,Class 1,TRUE,0,S,0
4B,4B4,167,ACRU,,4.8,18.0864,Class 1,TRUE,0,S,0
4B,4B4,168,ACRU,,3.9,11.93985,Class 1,TRUE,0,S,0
4B,4B4,64,ACSA,,3.4,9.0746,Class 1,TRUE,0,S,0
4B,4B4,70,ACSA,,3.3,8.54865,Class 1,TRUE,0,S,0
4B,4B4,75,ACSA,,4.9,18.84785,Class 1,TRUE,0,S,0
4B,4B4,83,ACSA,,14,153.86,Class 1,TRUE,0,S,0
4B,4B4,85,ACSA,,5,19.625,Class 1,TRUE,0,S,0
4B,4B4,92,ACSA,,12.2,116.8394,Class 1,TRUE,0,S,0
4B,4B4,94,ACSA,,1.8,2.5434,Class 1,TRUE,0,S,0
4B,4B4,100,ACSA,,3.9,11.93985,Class 1,TRUE,0,S,0
4B,4B4,101,ACSA,,8.3,54.07865,Class 1,TRUE,0,S,0
4B,4B4,110,ACSA,,3.7,10.74665,Class 1,TRUE,0,S,0
4B,4B4,122,ACSA,,9.1,65.00585,Class 1,TRUE,0,S,0
4B,4B4,123,ACSA,,12.3,118.76265,Class 1,TRUE,0,S,0
4B,4B4,126,ACSA,,4,12.56,Class 1,TRUE,0,S,0
4B,4B4,128,ACSA,,5.2,21.2264,Class 1,TRUE,0,S,0
4B,4B4,132,ACSA,,3.5,9.61625,Class 1,TRUE,0,S,0
4B,4B4,134,ACSA,,6.2,30.1754,Class 1,TRUE,0,S,0
4B,4B4,141,ACSA,,10.2,81.6714,Class 1,TRUE,0,S,0
4B,4B4,154,ACSA,,3.1,7.54385,Class 1,TRUE,0,S,0
4B,4B4,159,ACSA,,7.3,41.83265,Class 1,TRUE,0,S,0
4B,4B4,160,ACSA,,6.2,30.1754,Class 1,TRUE,0,S,0
4B,4B4,178,ACSA,,7.7,46.54265,Class 1,TRUE,0,S,0
4B,4B4,183,ACSA,,8.2,52.7834,Class 1,TRUE,0,S,0
4B,4B4,190,ACSA,,6.3,31.15665,Class 1,TRUE,0,S,0
4B,4B4,197,ACSA,,5.4,22.8906,Class 1,TRUE,0,S,0
4B,4B4,200,ACSA,,5.5,23.74625,Class 1,TRUE,0,S,0
4B,4B4,204,ACSA,,3.7,10.74665,Class 1,TRUE,0,S,0
4B,4B4,211,ACSA,,8.4,55.3896,Class 1,TRUE,0,S,0
4B,4B4,212,ACSA,,4.3,14.51465,Class 1,TRUE,0,S,0
4B,4B4,346,ACSA,,3,7.065,Class 1,TRUE,0,S,0
4B,4B4,554,ACSA,,2.4,4.5216,Class 1,TRUE,0,S,0
4B,4B4,558,ACSA,,3.2,8.0384,Class 1,TRUE,0,S,0
4B,4B4,561,ACSA,,2.2,3.7994,Class 1,TRUE,0,S,0
4B,4B4,609,ACSA,,2.2,3.7994,Class 1,TRUE,0,S,0
4B,4B4,610,ACSA,,1.8,2.5434,Class 1,TRUE,0,S,0
4B,4B4,611,ACSA,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B4,623,ACSA,,1.5,1.76625,Class 1,TRUE,0,S,0
4B,4B4,626,ACSA,,1.4,1.5386,Class 1,TRUE,0,S,0
4B,4B4,630,ACSA,,1.4,1.5386,Class 1,TRUE,0,S,0
4B,4B4,634,ACSA,,2.3,4.15265,Class 1,TRUE,0,S,0
4B,4B4,636,ACSA,,2.7,5.72265,Class 1,TRUE,0,S,0
4B,4B4,638,ACSA,,2,3.14,Class 1,TRUE,0,S,0
4B,4B4,640,ACSA,,1.8,2.5434,Class 1,TRUE,0,S,0
4B,4B4,641,ACSA,,1.5,1.76625,Class 1,TRUE,0,S,0
4B,4B4,642,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,646,ACSA,,1.7,2.26865,Class 1,TRUE,0,S,0
4B,4B4,648,ACSA,,1.7,2.26865,Class 1,TRUE,0,S,0
4B,4B4,650,ACSA,,2.3,4.15265,Class 1,TRUE,0,S,0
4B,4B4,651,ACSA,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B4,652,ACSA,,1.4,1.5386,Class 1,TRUE,0,S,0
4B,4B4,655,ACSA,,2.3,4.15265,Class 1,TRUE,0,S,0
4B,4B4,657,ACSA,,2.2,3.7994,Class 1,TRUE,0,S,0
4B,4B4,658,ACSA,,1.9,2.83385,Class 1,TRUE,0,S,0
4B,4B4,659,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,660,ACSA,,1.5,1.76625,Class 1,TRUE,0,S,0
4B,4B4,662,ACSA,,1.8,2.5434,Class 1,TRUE,0,S,0
4B,4B4,664,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,666,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,670,ACSA,,1.5,1.76625,Class 1,TRUE,0,S,0
4B,4B4,671,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,677,ACSA,,1.4,1.5386,Class 1,TRUE,0,S,0
4B,4B4,678,ACSA,,1.5,1.76625,Class 1,TRUE,0,S,0
4B,4B4,681,ACSA,,1,0.785,Class 1,TRUE,0,S,0
4B,4B4,683,ACSA,,1,0.785,Class 1,TRUE,0,S,0
4B,4B4,685,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,686,ACSA,,1.1,0.94985,Class 1,TRUE,0,S,0
4B,4B4,687,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,688,ACSA,,1.1,0.94985,Class 1,TRUE,0,S,0
4B,4B4,689,ACSA,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B4,690,ACSA,,1.5,1.76625,Class 1,TRUE,0,S,0
4B,4B4,692,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,695,ACSA,,1.6,2.0096,Class 1,TRUE,0,S,0
4B,4B4,696,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,697,ACSA,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B4,698,ACSA,,1.7,2.26865,Class 1,TRUE,0,S,0
4B,4B4,702,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,703,ACSA,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B4,710,ACSA,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B4,711,ACSA,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B4,714,ACSA,,1,0.785,Class 1,TRUE,0,S,0
4B,4B4,716,ACSA,,1,0.785,Class 1,TRUE,0,S,0
4B,4B4,717,ACSA,,1.1,0.94985,Class 1,TRUE,0,S,0
4B,4B4,718,ACSA,,1,0.785,Class 1,TRUE,0,S,0
4B,4B4,719,ACSA,,1.4,1.5386,Class 1,TRUE,0,S,0
4B,4B4,721,ACSA,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B4,722,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,723,ACSA,,1.7,2.26865,Class 1,TRUE,0,S,0
4B,4B4,724,ACSA,,1.4,1.5386,Class 1,TRUE,0,S,0
4B,4B4,725,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,729,ACSA,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B4,731,ACSA,,1.3,1.32665,Class 1,TRUE,0,S,0
4B,4B4,732,ACSA,,1.1,0.94985,Class 1,TRUE,0,S,0
4B,4B4,733,ACSA,,1.1,0.94985,Class 1,TRUE,0,S,0
4B,4B4,734,ACSA,,1.1,0.94985,Class 1,TRUE,0,S,0
4B,4B4,735,ACSA,,1,0.785,Class 1,TRUE,0,S,0
4B,4B4,736,ACSA,,1.2,1.1304,Class 1,TRUE,0,S,0
4B,4B4,156,FRAM,,11.2,98.4704,Class 1,TRUE,0,S,0
4B,4B4,136,OSVI,,3.9,11.93985,Class 1,TRUE,0,S,0
4B,4B4,173,OSVI,,2.7,5.72265,Class 1,TRUE,0,S,0
4B,4B4,656,OSVI,,2,3.14,Class 1,TRUE,0,S,0
4B,4B4,700,OSVI,,1.6,2.0096,Class 1,TRUE,0,S,0
4B,4B4,131,PRSE,,14.4,162.7776,Class 1,TRUE,0,S,0
4B,4B4,133,QURU,,12.8,128.6144,Class 1,TRUE,0,S,0
4B,4B4,120,FRAM,,23.5,433.51625,Class 2,TRUE,25,C,108.3790625
4B,4B4,65,QURU,,43.6,1492.2536,Class 2,TRUE,25,C,373.0634
4B,4B4,185,QURU,,29.8,697.1114,Class 2,TRUE,25,C,174.27785
4B,4B4,217,QURU,,26.2,538.8554,Class 2,TRUE,25,C,134.71385
4B,4B4,165,QURU,,25.7,518.48465,Class 2,TRUE,25,C,129.6211625
4B,4B4,87,ACSA,,14.6,167.3306,Class 2,TRUE,25,S,41.83265
4B,4B4,138,ACSA,,11.3,100.23665,Class 2,TRUE,25,S,25.0591625
4B,4B4,68,ACSA,,11.2,98.4704,Class 2,TRUE,25,S,24.6176
4B,4B4,74,ACSA,,11,94.985,Class 2,TRUE,25,S,23.74625
4B,4B4,188,ACSA,,10.7,89.87465,Class 2,TRUE,25,S,22.4686625
